"991015813","&gt; Compresión de video de flujo dual H.265+/H.265
&gt; Admite entradas de video HDCVI/AHD/TVI/CVBS/IP
&gt; Entradas de cámara IP de 12 canales como máximo, cada canal hasta 6MP; Ancho de banda entrante máximo de 64 Mbps
&gt; Transmisión de video de hasta 2 canales (canal analógico) Protección perimetral
&gt; Transmisión de video de hasta 8 canales (canal analógico) SMD Plus
&gt; Hasta 1 canal de flujo de video (canal analógico) reconocimiento de rostro humano
&gt; Funcionalidades IoT y POS"
"991015814","&gt; Compresión de video de flujo dual H.265+/H.265
&gt; Admite codificación AI de canal completo
&gt; Admite entradas de video HDCVI/AHD/TVI/CVBS/IP
&gt; Entradas de cámara IP de 6 canales como máximo, cada canal hasta 6MP; Ancho de banda entrante máximo de 32 Mbps
&gt; Transmisión de video de hasta 2 canales (canal analógico) Protección perimetral
&gt; Transmisión de video de hasta 4 canales (canal analógico) SMD Plus
&gt; Hasta 1 canal de flujo de video (canal analógico) reconocimiento de rostro humano
&gt; Funcionalidades IoT y POS"
"991015815","&gt; Procesador integrado
&gt; Compresión de video H.264+/H.264
&gt; Compatible con entradas de video HDCVI/AHD/TVI/CVBS/IP
&gt; Entradas de cámara IP de 6/12/24 canales como máximo, cada canal hacia arriba
&gt; Búsqueda inteligente y sistema de video inteligente"
"991015817","Características

- Controlador de ascensor distribuido
- Conectable con hasta 16 relés para controlar los botones de piso en el ascensor
- Comunicación RS-485 con el controlador maestro del ascensor
- Ajustes de interruptores DIP para direcciones de dispositivos y tipos de relés
- Se pueden vincular hasta 8 controladores de ascensores distribuidos al controlador maestro de ascensores
- Controlar el ascensor a través del relé."
"991015819","&gt; Compresión de video de flujo dual H.265+/H.265.
&gt; Admite codificación AI de 16 canales.
&gt; Admite entradas de video HDCVI/AHD/TVI/CVBS/IP.
&gt; Max 32 canales de entradas de cámara IP, cada canal hasta 6MP; Ancho de banda entrante máximo de 128 Mbps.
&gt; Transmisión de video de hasta 4 canales (canal analógico) Protección perimetral.
&gt; Transmisión de video de hasta 16 canales (canal analógico) SMD Plus.
&gt; Hasta 2 canales de transmisión de video (canal analógico) de reconocimiento de rostros humanos.
&gt; Funcionalidades IoT y POS."
"991015820","&gt;Diseño estético
&gt;Material: aluminio
&gt;Adaptador de montaje"
"991015821","- Contrafrente para gabinete estanco Q Energy
- 320x320 24 polos"
"991015822","- Kit soporte contrafrente para estanco Q Energy
- Profundidad: 180-200"
"991015823","- Caballete din 4 polos 
- Profundidad: 180-200"
"991015824","- Kit fijación a poste para Gabinete estanco Q Energy 
- Dimensiones: 320x320/420"
"991015826","Características

- Detección de movimiento basada en aprendizaje profundo 2.0 para todos los canales analógicos
- Protección perimetral basada en aprendizaje profundo
- Eficiente tecnología de compresión H.265 pro+
- Capacidad de codificación de hasta 1080p a 15 fps
- Entrada de 5 señales adaptable (HDTVI/AHD/CVI/CVBS/IP)
- Se pueden conectar hasta 40 cámaras de red"
"991015827","Presupuesto PoE de 250 W : 24 puertos PoE+ compatibles con 802.3at/af con una fuente de alimentación total de 250 W * .
Puertos Gigabit completos : 24 puertos Gigabit PoE+ y 4 ranuras SFP Gigabit proporcionan conexiones de alta velocidad.
Integrado en Omada SDN : Zero-Touch Provisioning (ZTP) ** , administración centralizada en la nube y monitoreo inteligente.
Administración centralizada : acceso a la nube y aplicación Omada para una administración ultra conveniente y fácil.
Enrutamiento estático : ayuda a enrutar el tráfico interno para un uso más eficiente de los recursos de la red.
Estrategias de seguridad sólidas : vinculación de puertos IP-MAC, ACL, seguridad de puertos, defensa DoS, control de tormentas, indagación DHCP, 802.1X, autenticación Radius y más.
Optimice las aplicaciones de voz y video : L2/L3/L4 QoS e IGMP snooping.
IPv6 : Compatibilidad con IPv6 con pila dual IPv4/IPv6, indagación MLD, detección de vecinos IPv6."
"991015853","Características

- Clasificación de objetivos humanos y de vehículos basada en aprendizaje profundo de Motion Detection 2.0
- Compresión de vídeo H.265 Pro+/H.265 Pro/H.265
- Entrada de vídeo HDTVI/AHD/CVI/CVBS/IP
- Audio por cable coaxial
- Entrada de cámara IP de hasta 5 canales (hasta 2 MP)
- Capacidad de codificación de hasta 1080p lite a 30 fps
máx. 1200 m para señal HDTVI de 720p"
"991015854","Características

- Clasificación de objetivos humanos y de vehículos basada en aprendizaje profundo de Motion Detection 2.0
- Compresión de vídeo H.265 Pro+/H.265 Pro/H.265
- Entrada de vídeo HDTVI/AHD/CVI/CVBS/IP
- Audio por cable coaxial
- Entrada de cámara IP de hasta 10 canales (hasta 5 MP)
- Capacidad de codificación de hasta 1080p lite a 15 fps
máx. 1200 m para señal HDTVI de 720p"
"991015860","Características

- DVR de 4 canales y 1 HDD 260 case
- Eficiente tecnología de compresión H.265 pro+
- Capacidad de codificación de hasta 8 MP lite a 15 fps, 5 MP a 12 fps
- Entrada de 5 señales adaptable (HDTVI/AHD/CVI/CVBS/IP)
- Se pueden conectar hasta 8 cámaras de red."
"991015865","Características

- Watts: 24W Máx.
- Alimentación: 85-265Vca 50/60Hz
- Zócalo: G13
- Formato: Simple
- Hermeticidad: IP20
- Aislación: Clase I
- Tamaño: 120cms"
"991017247","- 2 Linternas de Bicicleta (frontal y trasera) 5 LEDs 
- Luz delantera: alcance 17 metros
- Luz trasera: alcance 26 metros
- 3 modos de luz cada una"
"991015866","Luminaria de diseño creativo y excelente terminación, con cuerpo fabricado en aluminio por inyección, de gran disipación térmica. El difusor SATINADO de vidrio templado de gran transparencia asegura el paso de +94% de la luz emitida, y una alta resistencia a los impactos y la abrasión. LEDs de alta eficiencia (110 lm/W) y alta durabilidad (+30.000 hs) ofrece una excelente relación costo prestación.

Características:

Potencia: 300W
Lúmenes: 33.000
Dimensiones: 490x 380 x 50 mm"
"991015867","- Central IP hasta 50 usuarios
- 8 puertos FXS
- 8 puertos FXO 
- 8 puertos BRI
- 4 puertos GSM
- 2 puertos de red 10/100/1000
- RAM de DDR4 2GB
- 1 puerto WAN y 1 puerto LAN 
- Hasta 25 llamadas concurrentes"
"991015868","- Número de puertos: 4
- Frecuencia WCDMA: 850/1900 MHz, 850/2100 MHz, 900/2100 MHz
- LAN: 1 interfaz Ethernet de 10/100 Mbps"
"991015871","Lego LED es un sistema led lineal con perfilería de aluminio personalizable mediante uniones lineales. Artefacto de iluminación led lineal con cuerpo de aluminio tratado con pintura electrostática en polvo. Placas led profesionales y driver Philips. Alta eficiencia lumínica (160 lm/W)."
"991015872","Lego LED es un sistema led lineal con perfilería de aluminio personalizable mediante uniones lineales. Artefacto de iluminación led lineal con cuerpo de aluminio tratado con pintura electrostática en polvo. Placas led profesionales y driver Philips. Alta eficiencia lumínica (160 lm/W)."
"991015874","UPS de doble conversión en línea de torre de onda sinusoidal pura de 6 kVA/6 kW
Alta eficiencia operativa en modo ECO de ahorro de energía
Duración prolongada de la batería con carga inteligente con compensación de temperatura
Interfaz LCD fácil de leer para información detallada y precisa sobre el estado del UPS"
"991015879","- Pantalla LCD de 128×48
- 2 Cuentas SIP
- 2 Puertos 10/100 Mbps
- PoE
- Salida para headset Rj9
- 4 Teclas Programables 
- Interoperabilidad alta – Compatible con plataformas mayores:
3CX, Broadsoft, Elastix, Asterisk, Xorcom, etc."
"991015880","- Micrófono de cancelación de ruido Ultra filtra 
- Frecuencia de audio de banda ancha
- Protección auditiva con tecnología Active Protection TM 
- Optimizado para usuarios oficiales ruidosos y uso del centro de llamadas Compatible con Teléfonos IP"
"991015881","- Potencia: 12W x m.
- Modelo: WW-C300-FW12-IP45
- Tensión: 12V
- Corriente: 0.66A x m.
- Protección IP: IP45
- Función Dimezable: Si
- Ángulo de Apertura: 120°
- Flujo Luminoso: 1.030lm x m.
- Frecuencia: 50-60Hz
- Clase: 3
- Vida Útil (horas): 50.000hs"
"991015756","- Detección de movimiento 2.0 basada en aprendizaje profundo para todos los canales analógicos
- Protección perimetral basada en aprendizaje profundo
- Tecnología de compresión eficiente H.265 pro+
- Capacidad de codificación de hasta 8 MP a 8 fps/5 MP a 12 fps
- Entradas de vídeo HDTVI/AHD/CVI/CVBS/IP
- Entradas de cámara IP de hasta 32 canales (hasta 8 MP)"
"991015855","- Cámara TurboHD formato Turret. Resolución Máxima: 3K (5 Megapixel) (2960 x 1665)
- Lente fijo: 2,8mm (Angulo de apertura 102°)
- Distancia Máx: 20 Metros de luz blanca
- Soporta 4 Tecnologías, seleccionables (HD-TVI, HD-CVI, AHD,CVBS Analógico 1200TVL´s)
- Micrófono Integrado"
"991015886","- Número de puertos: 4
- Frecuencia GSM: 850/900/1800/1900 MHz
-  LAN: 1 interfaz Ethernet de 10/100 Mbps"
"991015887","- Telefono IP Linea Ejecutiva
- 3 pantallas a color, mas teclas de función con LED añadidas
- Bluetooth incorporado
- Audio HD con manos libres
- Montable en escritorio o pared
- 2000 registros de llamadas perdidas, entrantes o salientes
- Directorio telefónico con hasta 2000 contactos"
"991015895","Artefacto de iluminación spot decorativo.  Fácil instalación y cambio de lámpara AR111 con zócalo GU10.  Posee cuerpo de aluminio con pintura microtexturada. Sus aros de luz le dan un sello distintivo. Apto para montaje sobre riel."
"991015899","Característica

- Parilla frontal giratoria con opción fija.
- Parrilla trasera removible para fácil limpieza.
- 3 velocidades.
- 5 aspas transparentes.
- Potencia: 55 watts.
- Medidas: 37x15x40 cm.
- Diámetro: 12″."
"991015900","Características

- 2 velocidades.
- Diámetro de 10″.
- Potencia: 35 watts.
- Medidas: 31,1×17,2×30,6 cm."
"991015901","Características

- Parrilla cromada.
- Moderno diseño.
- 3 aspas transparentes.
- Potente motor.
- Súper silencioso.
- 3 velocidades.
- Diámetro de 16″.
- Potencia: 75 watts.
- Medidas: 48,5x15x65,5 cm"
"991015902","Características

- Potencia: 3W
- Tensión: 100-240V"
"991015903","Características

- Potencia: 3W
- Tensión: 100-240V"
"991015904","Características

- Artefacto Embutir redondo Fijo Aluminio IP54
- Tipo de Movimiento: Fijo
- Material: Aluminio"
"991015919","El nuevo proyector LED Max Pro fue diseñado para la iluminación de grandes áreas y espacios deportivos gracias a su nueva óptica que incorpora lentes haciendo que la iluminación llegue a más distancia. Cuenta con un diseño clásico y delgado, resistente a los impactos.

- Potencia: 180W
- Temp Color: 5000K
- Tensión: 220V
- Medida: 45x52x10 (ancho x alto x prof.)"
"991015922","Saturno se caracteriza por una iluminación de gran eficiencia y potencia. El cuerpo y disipador están realizados en inyección de aluminio. Posee un driver de alta eficiencia y su pintura es de poliéster en polvo durable

- Potencia: 200W
- Temp Color: 5000K
- Tensión: 220V
- Medida: Ø 41cm"
"991015923","Estante fijo ventilado 1u./485mm x 650mm"
"991015931","Características

- Color: RGB+Blanco puro
- Potencia: 12 watts
- Potencia lumínica: 1200 lumens
- Led: Getian
- Apertura de haz lumínico: 160°
- Tensión de trabajo: 12 volts
- Corriente: 1 Amper
- Vida útil: 20.000 horas
- Peso: 0,5 Kg.
- Ahorro Energético: 90%
- Dimerizable
- Tamaño frente: 8 cm"
"991015932","Características

- Color: RGB+Blanco puro
- Potencia: 24 watts
- Potencia lumínica: 1800 lumens
- Led: Getian
- Apertura de haz lumínico: 160°
- Tensión de trabajo: 12 volts
- Corriente: 1,5 Amper
- Vida útil: 20.000 horas
- Peso: 0,6 Kg.
- Ahorro Energético: 90%
- Dimerizable
- Tamaño frente: 10 cm"
"991015933","Características

- Entrada: 100-240 Vac con toma clase II (patas planas).
- Los aparatos de la Clase II poseen ficha de 2 espigas planas sin toma de tierra, pues poseen doble aislación ó aislación reforzada en todas sus partes.
- Salida: PWM 12Vdc directo a luminarias Pooled RGB, Blanco fijo y RGBW.
- Potencias: modelos para controlar 3 luminarias estándar y controladores especiales para más potencia a pedido."
"991015934","Características

- Entrada: 100-240 Vac con toma clase II (patas planas).
- Los aparatos de la Clase II poseen ficha de 2 espigas planas sin toma de tierra, pues poseen doble aislación ó aislación reforzada en todas sus partes.
- Salida: PWM 12Vdc directo a luminarias Pooled RGB, Blanco fijo y RGBW.
- Potencias: modelos para controlar 6 luminarias estándar y controladores especiales para más potencia a pedido."
"991016276","Artefacto de iluminación led lineal para montar de modo colgante o plafón. Posee cuerpo de aluminio extruido con un práctico sistema de fijación, terminación pre-pintada Aluar y difusor opal.  Contiene driver  Philips y placas led  con 160 lm/W de eficiencia lumínica. Apta para suspender en altos techos regulando su altura. Vida útil certificada: 51000Hs. Opcional para Tubo Led y cuerpo de acero."
"991015955","- Color: Oxido con pantalla arpillera 
- Dimensiones: Altura 1,20mts"
"991015953","Características

- TIPO DE LUMINARIA: Hermética de Aplicar / Suspendida
- SISTEMA ÓPTICO: Difusor de Policarbonato Transparente
- DISTRIBUCIÓN DE LUZ: Directa - Simétrica
- MATERIALES: Base y Difusor de Policarbonato, Reflector de Acero esmaltado"
"991015954","- Lámpara Dicro Led Dimerizable 5,5w/827 Gu10 220v"
"991015956","- Estructura de hierro macizo
- Terminación óxido
- Caireles de cristales"
"991015960","- Luminaria led lineal empotrable
- Posee cuerpo de aluminio extruido con un práctico sistema de fijación, terminación pre-pintada Aluar y difusor opal
- Contiene driver  y placas led profesionales con 160 lm/W de eficiencia lumínica
- Apto para montaje individual o formando líneas continuas de luz"
"991015965","- Control de acceso autónomo con capacidad de almacenamiento de 1000 de tarjetas EM
- Teclado numérico, capaz de funcionar con modalidad sólo PIN, sólo tarjeta o tarjeta + PIN
- Con caja metálica y estructura waterproof IP66
- Dimensiones: 130 x 55 x 23mm"
"991015969","- Pila Carbon Zinc AAA 1212 1.5V
- Presentación Blíster 2 unidades"
"991015970","- Pila Carbón Zinc Grande Tipo D1250 1.5V
- Presentación Blíster 2 unidades"
"991015971","- Fabricado en plástico ABS de alto impacto, con acabado texturizado de fácil limpieza y protección ultravioleta para mayor resistencia a la luz
- De instalación mural y fácil fijación
- Portero: 4 hilos comunes + N (1 hilo de llamada por vivienda)."
"991015972","- Teléfono de mesa blanco
- Regulador Flash (100/300/600ms)
- Luz Voice Mail"
"991015974","Caracterí­sticas

- Soldador con punta cerámica 60W
- Diseño tipo pistola
- Posee grip reforzado único en el mercado
- Led indicador de estado del soldador
- Presentación en blister
- Certifiación IQC"
"991015975","Caracterí­sticas

- Soldador con punta cerámica 40W
- Diseño tipo pistola
- Posee grip reforzado único en el mercado
- Led indicador de estado del soldador
- Presentación en blister
- Certifiación IQC"
"991015979","- Amoladora de 550W ideal para trabajos profesionales
- Equipo de corte húmedo
- Posee guía laser y guía de corte con bloqueo rápido
- Mesa inclinable que permite cortar hasta a 45°
- Capacidad de corte a 45°: 10mm   -   a 90°:  35mm
- Dimensiones de la mesa: 460 x 360mm
- Diámetro del disco: 180mm x 22,2mm"
"991015980","- Base de aluminio que mejora el deslizamiento en trabajo
- Sistema de empuñadura Soft Grip que mejora el agarre
- Profundidad de cepillado: Hasta 2 mm
- Ancho de trabajo: 82 mm
- Velocidad en vacio: 16.000 rpm"
"991015981","- Diseñada para soportar trabajos profesionales
- Incluye: 2 Cuchillas de corte + 1 Bolsa recolectora + Guía lateral
- Descarga lateral + conector aspiradora
- Sistema de empuñadura Soft Grip que mejora el agarre
- Ancho del cepillado: 82 mm
- Profundidad del cepillado: 2 mm"
"991015982","- Se puede utilizar para soldar en ángulos de 45°,90°,135°
- Medida: 5&quot;
- Capacidad de carga: 34kg"
"991015983","- Capacidad: 300 Cc
- Presión Máxima: 40 Bar
- Caudal: 1,2 Gr/Impulso"
"991015984","- Permite soldar en ángulo con facilidad
- Ideal para talleres de herrería
- Trabajos profesionales y hogareños
- Ángulos de trabajo 30º, 45º, 60º, 75º, 90º, 105º, 120º, 135º
- Pulgadas: 4”
- Soporta Hasta: 22 Kg"
"991015985","- Incluye: 1 Pico rígido 19Cm y 1 Pico Flexible 26Cm
- Simple y cómodo, especial para puntos de difícil acceso
- 2 Modos de carga: estándar y con cartucho
- Capacidad: 400 Cc
- Presión de trabajo: 90 Psi
- Consumo de aire: 170 Lts/Min (6 Cmf)"
"991015989","- Sus máquinas neumáticas trabajaran con un suministro de aire de alta calidad, alargando hasta 20 veces su vida útil
- Encastre: 1/4&quot;
- Presión máx.: 130 Psi"
"991015990","- Velocidad variable
- Velocidades: 0-380 m/min.
- Superficie de lijado: 76 x 120 Mm
- Soft Grip: sistema de empuñadura que mejora el agarre
- Mejorado sistema de ajuste y tensión de lija"
"991015991","- Encastre: 1&quot;
- Velocidad de rotación máxima: 3900 Rpm
- Torque máximo: 2400 Nm
- Capacidad de perno: 36 Mm
- Entrada de aire: 1/2&quot; - 13 Mm
- Longitud del eje: 9&quot; - 230 Mm"
"991015992","- Soft Grip: sistema de empuñadura que mejora el agarre
- Base autoadherente: cómodo reemplazo de lija
- Diámetro de la placa lijadora: 125mm
- Superficies recomendadas: Madera-Durlock
- Potencia: 300 W"
"991015993","- Medición continua y medición indirecta
- Calcula área, superficie y Pitágoras
- Rango de trabajo 0,05 - 100M
- Adición, sustracción y memoria"
"991015994","- Incluye: 1 Maletín, 1 Cincel, 1 Punta, 1 Carbones de repuesto 
- Encastre SDS Hexagonal de 17mm
- Sistema Antivibración ideal largas jornadas de trabajo
- Posee Mango Auxiliar cómodo y ergonómico para lograr una posición ideal de trabajo
- Energía de impacto: 18 Joules"
"991015995","- Encastre SDS Hexagonal de 30mm
- Sistema Antivibración ideal largas jornadas de trabajo
- Posee Mango Auxiliar cómodo y ergonómico para lograr una posición ideal de trabajo
- Energía de impacto: 65 Joules"
"991015996","- Incluye: maletín plástico, 1 punta, 1 cincel, 1 juego carbones
- Capacidad 30mm
- Encastre de herramienta de 30mm
- Encastre Hexagonal diseñado para largas jornadas de trabajo"
"991015997","- Martillo para compresor demoledor neumático 
- Encastre hexagonal 9,8 mm
- Golpes por minuto: 4500"
"991015998","- Set 4 accesorios para Martillo Neumático Salkor
- Incluye: 1 Punta, 1 Cincel Plano, 1 Cincel en V, 1 Cincel acanalado u
- Medida: 150mm
- Material del mango: Metal"
"991016000","- 2 Velocidades
- 2 Temperaturas para amplio rango de trabajos
- Permite remover pinturas, lacas, despegar adhesivo, curvar plásticos y mas
- Incluye 2 Boquillas de salida, 2 Boquillas tipo rasqueta, 1 Espátula, 1 Rascador triangular"
"991016001","- 4 Funciones: Giro, Golpe, Giro y Golpe, Posicionamiento de Cincel
- Recomendable para trabajos pesados, permite trabajar en materiales más firmes
- Encastre SDS-PLUS diseñado para largas jornadas de trabajo
- Incluye juego carbones
- Energía De Impacto: 2,8 Joules"
"991016002","- 4 Funciones: Giro, Golpe, Giro y Golpe, Posicionamiento de Cincel
- Recomendable para trabajos pesados, permite trabajar en materiales más firmes
- Encastre SDS-PLUS diseñado para largas jornadas de trabajo
- Sistema antivibración
- Energía De Impacto: 6,0 Joules"
"991016003","- Incluye Rectificador Neumático + 10 Puntas para rectificar y pulir
- Velocidad: 25000 Rpm
- Presión de operación: 80 Psi (5,5 Bar)
- Cuenta con conexión de acople rápido 1/4&quot;"
"991016004","- Taladro banco 375W
- Capacidad: 16mm
- Superficies recomendadas: Metal-Madera-aluminio
- Cuenta con Interruptor de Seguridad no reinicia ante interrupciones de suministro eléctrico"
"991016009","- Capacidad: 2 Litros
- Material de la boquilla: Metal
- Material: Plástico"
"991016010","Amoladora de banco 375W 
Capacidad: 150mm (6&quot;)
Tamaño de la rueda: 150X16X12,7mm"
"991016011","- Amoladora de banco 550W
- Capacidad: 200mm (8&quot;)
- Tamaño de la rueda: 200X20X16mm"
"991016012","Características

- Su frecuencia es de 50Hz.
- Cuenta con función destornillador.
- Incluye función percutor.
- Velocidad máxima de rotación: 1350rpm.
- Con batería incluida de Li-ion.
- Posee control de torque.
- Tiene luz led.
- La solución ideal para taladrar de manera precisa, eficiente y eficaz."
"991016013","- Nivel Laser 180° 12 Mts 
- Montaje para trípode: 1/4&quot;- 6,35mm
- Incluye estuche"
"991016014","- Nivel Laser 360° 18 Mts 
- Ancho de línea laser: 3,5mm
- Montaje para trípode: 1/4&quot;- 6,35mm
- Grado de protección: IP54
- Incluye 1 nivel laser + maletín con accesorios: target, anteojos, trípode, gancho sujetador y bolso"
"991016015","- Mandril para taladros a batería de 13mm autoajustable
- Encastre 3/8 - 24 Unf
- Apto mechas 2 a 13mm"
"991016016","- Mandril Ø 13mm
- Capacidad Min y Máx: 1,5 - 13 mm
- Con Adaptador Sds Plus"
"991016017","- Potencia: 550w
- Velocidad variable: 0-3000/min
- Capacidad Max. de perforación: 55m"
"991016018","- Incluye guia metáñica y laser
- Agarre antideslizante
- Diámetro del disco: 185 mm
- Profundidad de corte a 90°: 65mm
- Profundidad de corte a 45°: 45mm"
"991016019","- Fresadora router con velocidad máxima de 25000 rpm y una velocidad mínima de 8000 rpm
- En maletin y con 6 fresas
- Extractor de polvo incluido
- Para aplicar sobre mdf, madera, melamina"
"991016020","- Afilador diamantado de dos caras de grano grueso (#300) y grano fino (#1200)
- Medidas: 25 x 10cm (1 x 4&quot;)
- No se deforma ni se hunde"
"991016022","- Su calidad brinda una fusión precisa, lo que permite soldar diversos materiales, aplicando calor y proporcionando mayor resistencia.
- Ideal para uso doméstico y profesional
- Tipo de soldadora: Electrodo, Inverter, MMA
- Potencia 5500W"
"991016023","Características

Provista de un difusor de gran transparencia, proyecta su luz con una apertura de 110°, dando una excelente y amplia cobertura."
"991016028","Características

Nueva versión de DS-K7P03, hay &quot;/T&quot; en la etiqueta
Panel de acero inoxidable, indicador LED
Dimensión (L×W×H): 86×86×25,7 mm (3,39×3,39×1,01&quot;)."
"991016030","- Lámpara LED Clásica 15W E27
- Luz Fría
- 220V"
"991016033","- Guirnalda de 5 metros con 7 portalámparas"
"991016034","- Guirnalda de 10 metros con 15 portalámparas"
"991016036","Cámara HDCVI tipo Domo plano IR 20 mts de alcance.
1200TVL (1Mpx HD 720p) 25 FPS. Apta intemperie IP66 IK10.
Con Micrófono incorporado. Conector Aeronáutico"
"991016038","Detector digital profesional de 2 haces con 100m de alcance
Conexión de calentador para evitar condensación en cubierta
Selector de 4 canales (frecuencias) para superposición de barreras
Tiempo de respuesta ajustable de 50 a 500ms
Apto interior y exterior (estanqueidad IP65)
Ajuste de horizontal de ± 90° y vertical de ± 10°
Salida de alarma NO y NC (30 VDC x 0.5A)
Salida de sensor Anti-Sabotaje en Tx y Rx
Alimentación de 10 a 24 VDC (85mA máx)
Condiciones de trabajo: -25 a 55°C (95% RH máximo)
Peso y dimensiones: 900g, 74x189x69mm (HxVxProf)"
"991016039","&gt; Compatible con protocolo RS485, Wiegand34 (Wiegand 26 opcional)
&gt; 13,56 MHz (Mifare)
&gt; 125 KHz (EM-ID)
&gt; LED rojos y azules
&gt; La función de vigilancia garantiza que el dispositivo no se detenga
&gt; A prueba de agua (uso en exteriores)
&gt; Superficie/al ras instalación montada"
"991016044","Luminaria vial especialmente diseñada para alumbrado público de calles, sendas, paseos y avenidas con diversas opciones de potencia.

- Potencia: 150W
- Lúmenes: 24.000 Lm
- Temperatura: 4000 / 6000 °K"
"991016355","Panel plafón redondo 6W, 25.000 horas de vida útil, 2 años de garantía. Sin parpadeos – Ecológico – Ahorro Energético – Baja emisión de calor"
"991016081","Características

- Material: Policarbonato
- Color: Blanco
- Rosca: GU10
- Alto: 113 mm
- Ancho: 113 mm
- Profundidad: 34 mm"
"991016082","- Largo Máximo soportado 30 Mts"
"991016084","Características

- Material: Policarbonato
- Color: Blanco
- Rosca: GU10
- Largo: 220 mm
- Ancho: 113 mm
- Profundidad: 34 mm"
"991016085","Características

- Material: Policarbonato
- Color: Blanco
- Rosca: GU10
- Alto: 53 mm
- Diámetro: 93 mm"
"991016097","Luminaria fabricada con un nuevo concepto en diseño, moderno y delgado de gran versatilidad para ser usada en múltiples aplicaciones.

- Potencia: 50W
- Lúmenes: 5.500 
- Temperatura: 5.000ºK"
"991016098","Luminaria fabricada con un nuevo concepto en diseño, moderno y delgado de gran versatilidad para ser usada en múltiples aplicaciones.

- Potencia: 100W
- Lúmenes: 10.000 
- Temperatura: 3.000ºK"
"991016101","- Cable UTP DRAKA EZ Cat 5E interior
- Rollo de 305 Mts"
"991016102","- Dicroica ECO LED 7W GU10 DIMM
- La mejor combinación entre ahorro e iluminación
- 85% ahorro de energía
- Temperatura de color: 3000K"
"991016103","- Dicroica ECO LED 7W GU10 105°
- La mejor combinación entre ahorro e iluminación
- 85% ahorro de energía
- Temperatura de color: 6500K"
"991016105","Presupuesto PoE de 384 W : 24 puertos PoE+ compatibles con 802.3at/af con una fuente de alimentación total de 384 W * .
Puertos Gigabit completos : 24 puertos Gigabit PoE+ y 4 ranuras SFP Gigabit proporcionan conexiones de alta velocidad.
Integrado en Omada SDN : Zero-Touch Provisioning (ZTP) *** , administración centralizada en la nube y monitoreo inteligente.
Administración centralizada : acceso a la nube y aplicación Omada para una administración ultra conveniente y fácil.
Enrutamiento estático : ayuda a enrutar el tráfico interno para un uso más eficiente de los recursos de la red.
Estrategias de seguridad sólidas : vinculación de puertos IP-MAC, ACL, seguridad de puertos, defensa DoS, control de tormentas, indagación DHCP, 802.1X, autenticación Radius y más.
Optimice las aplicaciones de voz y video : L2/L3/L4 QoS e IGMP snooping.
Administración independiente : Web, CLI (Puerto de consola, Telnet, SSH), SNMP, RMON y Dual Image brindan potentes capacidades de administración."
"991016106","Luminaria de diseño creativo y excelente terminación, con cuerpo fabricado en aluminio por inyección, de gran disipación térmica. El difusor SATINADO de vidrio templado de gran transparencia asegura el paso de +94% de la luz emitida, y una alta resistencia a los impactos y la abrasión"
"991016111","Control Local y a Distancia: Permite conectar la llave fisica existente y colocar el equipo
dentro de la caja de embutir, al mismo tiempo que permite controler los equipos desde
cualquier lugar con su teléfono mévil

Trabaja con Zigbee Hub: Este equipo utiliza la tecnologfa Zigbee y precisa de un concentrado
de datos Zigbee * Zigbee Hub’ para ser utilizado. Después de ser conectado al Hub ZBBridge
de Sonoff, ya puede ser controlado por la App eWeLink.

 

Funcién Zigbee Router: Este equipo trabaja al mismo tiempo como un extensor de la red
Zigbee, permitiendo la comunicacién entre equipos contiguos hasta 80 metros en optimas
condiciones,

Modo DIY: £1 modo “Do it Yourself’ le permite usar la REST API para conectar el SONOFF
BASICR3 con su sistema existente de automatizacién (solo para desarrolladores)

Aplicaciones: Aplicacion mévil gratuita iOS y Android eWeLink
Sincronizacién: La aplicaci6n proporciona el estado del dispositive en tiempo real.

Temporizador: Permite configurar hasta 8 temporizadores programados, de cuenta
regresiva y de bucle.

 

Control compartido: Permite compartir sus dispositivos, controle su casa inteligente junto con
su familia

Escena: Enciende y apaga un grupo de dispositivos con un solo botén desde la App.

Escena Inteligente: Permite conectarse a otros sensores y ser encendido o apagado usando
como condicionales el estado de otro equipo o de un sensor, sea por temperatura, humedad u
otras condiciones ambientales.
"
"991016123","Control a Distancia: Controle los dispositivos eléctricos desde cualquier lugar con su teléfono
mévil mediante la App por medio de control remoto RF 433MHz.

Dimerizacién: Permite dimerizar las luces de su hogar. ya sean incandescentes 0 Led.

Modo DIY: £! modo “Do it Yourself” le permite usar la REST API para conectarlo con su sistema
existente de automatizaci6n en su red LAN sin necesidad de WiFi (solo para desarrolladores)

Modo Amanecer y Atardecer: Configure la dimerizacién de sus luces conectando las mismas
a su zona horaria y contrélelas segun el horario del amanecer o atardecer.

Modo LAN: Le permite util

 

ar los equipos cuando no cuente con internet.

Aplicaciones: Aplicaci6n mévil gratuita eWeLink para iOS y Android,

 

incronizacién: La aplicacién proporciona el estado del dispositive en tiempo real.

Temporizador: Permite configurar temporizadores programados permitiendo establecer sus
cronogramas de funcionamiento.

Control compartido: Permite compartir sus dispositivos , controle su casa inteligente junto con
su familia

Escena:

  

nciende y apaga un grupo de dispositivos con un solo bot6n desde la App.

Escena Inteligente: Permite conectarse a otros sensores y ser encendido 0 apagado usando
como condicionales el estado de otro equipo o de un sensor, sea por temperatura, humedad u
otras condiciones ambientales.
"
